Time_s,Volume_Mother_L,Volume_Bud_L
98220.0,5.116436864845134e-14,3.421455671927417e-15
98250.0,5.116436864845134e-14,3.6950941600173635e-15
98280.0,5.116436864845134e-14,3.9756620329946896e-15
98310.0,5.116436864845134e-14,4.262992194832871e-15
98340.0,5.116436864845134e-14,4.556929086552093e-15
98370.0,5.116436864845134e-14,4.857327416513073e-15
98400.0,5.116436864845134e-14,5.1640510781633186e-15
98430.0,5.116436864845134e-14,5.476972221082881e-15
98460.0,5.116436864845134e-14,5.795970448488292e-15
98490.0,5.116436864845134e-14,6.120932119883891e-15
98520.0,5.116436864845134e-14,6.451749741781862e-15
98550.0,5.116436864845134e-14,6.788321432685415e-15
98580.0,5.116436864845134e-14,7.130550451086256e-15
98610.0,5.116436864845134e-14,7.478344777242592e-15
98640.0,5.116436864845134e-14,7.831616741105898e-15
98670.0,5.116436864845134e-14,8.190282690048055e-15
98700.0,5.116436864845134e-14,8.554262691076421e-15
98730.0,5.116436864845134e-14,8.923480263066215e-15
98760.0,5.116436864845134e-14,9.297862135228197e-15
98790.0,5.116436864845134e-14,9.677338028596207e-15
98820.0,5.116436864845134e-14,1.0061840457788189e-14
98850.0,5.116436864845134e-14,1.045130455068435e-14
98880.0,5.116436864845134e-14,1.084566788399264e-14
98910.0,5.116436864845134e-14,1.1244870332945763e-14
98940.0,5.116436864845134e-14,1.164885393360553e-14
98970.0,5.116436864845134e-14,1.2057562756446587e-14
99000.0,5.116436864845134e-14,1.2470942790058601e-14
99030.0,5.116436864845134e-14,1.2888941833948817e-14
99060.0,5.116436864845134e-14,1.331150939954934e-14
99090.0,5.116436864845134e-14,1.3738596618638912e-14
99120.0,5.116436864845134e-14,1.4170156158480146e-14
99150.0,5.116436864845134e-14,1.4606142143051936e-14
99180.0,5.116436864845134e-14,1.504651007982549e-14
99210.0,5.116436864845134e-14,1.549121679159221e-14
99240.0,5.116436864845134e-14,1.5940220352903875e-14
99270.0,5.116436864845134e-14,1.6393480030731624e-14
99300.0,5.116436864845134e-14,1.6850956228990194e-14
99330.0,5.116436864845134e-14,1.7312610436609792e-14
99360.0,5.116436864845134e-14,1.7778405178869e-14
99390.0,5.116436864845134e-14,1.8248303971730047e-14
99420.0,5.116436864845134e-14,1.8722271278942544e-14
99450.0,5.116436864845134e-14,1.920027247170335e-14
99480.0,5.116436864845134e-14,1.968227379068015e-14
99510.0,5.116436864845134e-14,2.016824231022355e-14
99540.0,5.116436864845134e-14,2.0658145904608128e-14
99570.0,5.116436864845134e-14,2.1151953216156952e-14
99600.0,5.116436864845134e-14,2.164963362511648e-14
99630.0,5.116436864845134e-14,2.2151157221160284e-14
99660.0,5.116436864845134e-14,2.265649477640998e-14
99690.0,5.116436864845134e-14,2.316561771987111e-14
99720.0,5.116436864845134e-14,2.367849811318998e-14
99750.0,5.116436864845134e-14,2.4195108627644886e-14
99780.0,5.116436864845134e-14,2.4715422522292204e-14
99810.0,5.116436864845134e-14,2.5239413623193747e-14
99840.0,5.116436864845134e-14,2.5767056303657642e-14
99870.0,5.116436864845134e-14,2.629832546542996e-14
99900.0,5.116436864845134e-14,2.683319652077912e-14
99930.0,5.116436864845134e-14,2.7371645375419335e-14
99960.0,5.116436864845134e-14,2.7913648412223123e-14
99990.0,5.116436864845134e-14,2.8459182475676734e-14
100020.0,5.116436864845134e-14,2.9008224857035494e-14
100050.0,5.116436864845134e-14,2.956075328013891e-14
100080.0,5.116436864845134e-14,3.011674588784848e-14
100110.0,5.116436864845134e-14,3.0676181229073394e-14
100140.0,5.116436864845134e-14,3.123903824635184e-14
100170.0,5.116436864845134e-14,3.1805296263957517e-14
100200.0,5.116436864845134e-14,3.237493497650343e-14
100230.0,5.116436864845134e-14,3.2947934438016236e-14
100260.0,5.116436864845134e-14,3.3524275051456714e-14
100290.0,5.116436864845134e-14,3.410393755866297e-14
100320.0,5.116436864845134e-14,3.468690303069495e-14
100350.0,5.116436864845134e-14,3.527315285855968e-14
100380.0,5.116436864845134e-14,3.5862668744298276e-14
100410.0,5.116436864845134e-14,3.6455432692416745e-14
100440.0,5.116436864845134e-14,3.705142700164372e-14
100470.0,5.116436864845134e-14,3.765063425699922e-14
100500.0,5.116436864845134e-14,3.8253037322159614e-14
100530.0,5.116436864845134e-14,3.8858619332104585e-14
100560.0,5.116436864845134e-14,3.9467363686032895e-14
100590.0,5.116436864845134e-14,4.007925404053452e-14
100620.0,5.116436864845134e-14,4.069427430300723e-14
100650.0,5.116436864845134e-14,4.131240862530655e-14
100680.0,5.116436864845134e-14,4.1933641397618516e-14
100710.0,5.116436864845134e-14,4.255795724254539e-14
100740.0,5.116436864845134e-14,4.3185341009394724e-14
100740.0,5.116436864845134e-14,0.0
100770.0,5.1286058540038813e-14,0.0
100800.0,5.1286058540038813e-14,0.0
100830.0,5.1286058540038813e-14,0.0
100860.0,5.1286058540038813e-14,0.0
100890.0,5.1286058540038813e-14,0.0
100920.0,5.1286058540038813e-14,0.0
100950.0,5.1286058540038813e-14,0.0
100980.0,5.1286058540038813e-14,0.0
101010.0,5.1286058540038813e-14,0.0
101040.0,5.1286058540038813e-14,0.0
101070.0,5.1286058540038813e-14,0.0
101100.0,5.1286058540038813e-14,0.0
101130.0,5.1286058540038813e-14,0.0
101160.0,5.1286058540038813e-14,0.0
101190.0,5.1286058540038813e-14,0.0
101220.0,5.1286058540038813e-14,0.0
101250.0,5.1286058540038813e-14,0.0
101280.0,5.1286058540038813e-14,0.0
101310.0,5.1286058540038813e-14,0.0
101340.0,5.1286058540038813e-14,0.0
101370.0,5.1286058540038813e-14,0.0
101400.0,5.1286058540038813e-14,0.0
101430.0,5.1286058540038813e-14,0.0
101460.0,5.1286058540038813e-14,0.0
101490.0,5.1286058540038813e-14,0.0
101520.0,5.1286058540038813e-14,0.0
101550.0,5.1286058540038813e-14,0.0
101580.0,5.1286058540038813e-14,0.0
101610.0,5.1286058540038813e-14,0.0
101640.0,5.1286058540038813e-14,0.0
101670.0,5.1286058540038813e-14,0.0
101700.0,5.1286058540038813e-14,0.0
101730.0,5.1286058540038813e-14,0.0
101760.0,5.1286058540038813e-14,0.0
101790.0,5.1286058540038813e-14,0.0
101820.0,5.1286058540038813e-14,0.0
101850.0,5.1286058540038813e-14,0.0
101880.0,5.1286058540038813e-14,0.0
101910.0,5.1286058540038813e-14,0.0
101940.0,5.1286058540038813e-14,0.0
101970.0,5.1286058540038813e-14,4.1556098388441206e-17
102000.0,5.1286058540038813e-14,1.1753839588048855e-16
102030.0,5.1286058540038813e-14,2.1593182131933395e-16
102060.0,5.1286058540038813e-14,3.3244878710752965e-16
102090.0,5.1286058540038813e-14,4.6461130438112e-16
102120.0,5.1286058540038813e-14,6.107474205154518e-16
102150.0,5.1286058540038813e-14,7.696297125576321e-16
102180.0,5.1286058540038813e-14,9.403071670439084e-16
102210.0,5.1286058540038813e-14,1.1220146564879126e-15
102240.0,5.1286058540038813e-14,1.3141192157752683e-15
102270.0,5.1286058540038813e-14,1.516085847161074e-15
102300.0,5.1286058540038813e-14,1.7274545705546716e-15
102330.0,5.1286058540038813e-14,1.947824366120766e-15
102360.0,5.1286058540038813e-14,2.1768415550086197e-15
102390.0,5.1286058540038813e-14,2.4141911548768447e-15
102420.0,5.1286058540038813e-14,2.659590296860237e-15
102450.0,5.1286058540038813e-14,2.9127831117497497e-15
102480.0,5.1286058540038813e-14,3.17353668877319e-15
102510.0,5.1286058540038813e-14,3.4416378338979243e-15
102540.0,5.1286058540038813e-14,3.71689043504896e-15
102570.0,5.1286058540038813e-14,3.999113295493349e-15
102600.0,5.1286058540038813e-14,4.288138333554188e-15
102630.0,5.1286058540038813e-14,4.583809072654938e-15
102660.0,5.1286058540038813e-14,4.885979364123614e-15
102690.0,5.1286058540038813e-14,5.194512298555151e-15
102720.0,5.1286058540038813e-14,5.509279271377528e-15
102750.0,5.1286058540038813e-14,5.830159175622017e-15
102780.0,5.1286058540038813e-14,6.157037700461057e-15
102810.0,5.1286058540038813e-14,6.489806718334321e-15
102840.0,5.1286058540038813e-14,6.828363746775998e-15
102870.0,5.1286058540038813e-14,7.172611473628053e-15
102900.0,5.1286058540038813e-14,7.522457336351268e-15
102930.0,5.1286058540038813e-14,7.87781314775725e-15
102960.0,5.1286058540038813e-14,8.238594761775606e-15
102990.0,5.1286058540038813e-14,8.604721773912445e-15
103020.0,5.1286058540038813e-14,8.9761172519033e-15
103050.0,5.1286058540038813e-14,9.352707492756066e-15
103080.0,5.1286058540038813e-14,9.734421802949613e-15
103110.0,5.1286058540038813e-14,1.0121192299025427e-14
103140.0,5.1286058540038813e-14,1.0512953726202147e-14
103170.0,5.1286058540038813e-14,1.0909643292971054e-14
103200.0,5.1286058540038813e-14,1.1311200519906513e-14
103230.0,5.1286058540038813e-14,1.1717567101158091e-14
103260.0,5.1286058540038813e-14,1.2128686777288591e-14
103290.0,5.1286058540038813e-14,1.2544505218290241e-14
103320.0,5.1286058540038813e-14,1.2964969915754906e-14
103350.0,5.1286058540038813e-14,1.3390030083297462e-14
103380.0,5.1286058540038813e-14,1.3819636564437373e-14
103410.0,5.1286058540038813e-14,1.4253741747235332e-14
103440.0,5.1286058540038813e-14,1.4692299485061068e-14
103470.0,5.1286058540038813e-14,1.5135265022937424e-14
103500.0,5.1286058540038813e-14,1.5582594928966128e-14
103530.0,5.1286058540038813e-14,1.6034247030393067e-14
103560.0,5.1286058540038813e-14,1.64901803539172e-14
103590.0,5.1286058540038813e-14,1.695035506988759e-14
103620.0,5.1286058540038813e-14,1.7414732440068958e-14
103650.0,5.1286058540038813e-14,1.7883274768687507e-14
103680.0,5.1286058540038813e-14,1.8355945356496853e-14
103710.0,5.1286058540038813e-14,1.8832708457628695e-14
103740.0,5.1286058540038813e-14,1.9313529239014758e-14
103770.0,5.1286058540038813e-14,1.9798373742186348e-14
103800.0,5.1286058540038813e-14,2.028720884727533e-14
103830.0,5.1286058540038813e-14,2.0780002239056065e-14
103860.0,5.1286058540038813e-14,2.1276722374881898e-14
103890.0,5.1286058540038813e-14,2.1777338454382354e-14
103920.0,5.1286058540038813e-14,2.2281820390798772e-14
103950.0,5.1286058540038813e-14,2.2790138783846114e-14
103980.0,5.1286058540038813e-14,2.3302264893997998e-14
104010.0,5.1286058540038813e-14,2.38181706181006e-14
104040.0,5.1286058540038813e-14,2.4337828466228117e-14
104070.0,5.1286058540038813e-14,2.486121153969994e-14
104100.0,5.1286058540038813e-14,2.538829351018552e-14
104130.0,5.1286058540038813e-14,2.5919048599828662e-14
104160.0,5.1286058540038813e-14,2.6453451562328194e-14
104190.0,5.1286058540038813e-14,2.6991477664916742e-14
104220.0,5.1286058540038813e-14,2.7533102671183394e-14
104250.0,5.1286058540038813e-14,2.807830282469018e-14
104280.0,5.1286058540038813e-14,2.862705483333577e-14
104310.0,5.1286058540038813e-14,2.9179335854423275e-14
104340.0,5.1286058540038813e-14,2.973512348039168e-14
104370.0,5.1286058540038813e-14,3.029439572517364e-14
104400.0,5.1286058540038813e-14,3.085713101114467e-14
104430.0,5.1286058540038813e-14,3.1423308156631164e-14
104460.0,5.1286058540038813e-14,3.199290636394679e-14
104490.0,5.1286058540038813e-14,3.2565905207929036e-14
104520.0,5.1286058540038813e-14,3.314228462494913e-14
104550.0,5.1286058540038813e-14,3.3722024902370665e-14
104580.0,5.1286058540038813e-14,3.4305106668433505e-14
104610.0,5.1286058540038813e-14,3.489151088254135e-14
104640.0,5.1286058540038813e-14,3.548121882593224e-14
104670.0,5.1286058540038813e-14,3.6074212092713e-14
104700.0,5.1286058540038813e-14,3.6670472581239506e-14
104730.0,5.1286058540038813e-14,3.7269982485825793e-14
104760.0,5.1286058540038813e-14,3.787272428876603e-14
104790.0,5.1286058540038813e-14,3.847868075265445e-14
104820.0,5.1286058540038813e-14,3.908783491298891e-14
104850.0,5.1286058540038813e-14,3.9700170071044957e-14
104880.0,5.1286058540038813e-14,4.0315669787007577e-14
104910.0,5.1286058540038813e-14,4.0934317873349e-14
104940.0,5.1286058540038813e-14,4.155609838844121e-14
104970.0,5.1286058540038813e-14,4.218099563039253e-14
105000.0,5.1286058540038813e-14,4.2808994131098485e-14
105030.0,5.1286058540038813e-14,4.3440078650497114e-14
105030.0,5.1286058540038813e-14,0.0
105060.0,5.1393449492440614e-14,0.0
105090.0,5.1393449492440614e-14,0.0
105120.0,5.1393449492440614e-14,0.0
105150.0,5.1393449492440614e-14,0.0
105180.0,5.1393449492440614e-14,0.0
105210.0,5.1393449492440614e-14,0.0
105240.0,5.1393449492440614e-14,0.0
105270.0,5.1393449492440614e-14,0.0
105300.0,5.1393449492440614e-14,0.0
105330.0,5.1393449492440614e-14,0.0
105360.0,5.1393449492440614e-14,0.0
105390.0,5.1393449492440614e-14,0.0
105420.0,5.1393449492440614e-14,0.0
105450.0,5.1393449492440614e-14,0.0
105480.0,5.1393449492440614e-14,0.0
105510.0,5.1393449492440614e-14,0.0
105540.0,5.1393449492440614e-14,0.0
105570.0,5.1393449492440614e-14,0.0
105600.0,5.1393449492440614e-14,0.0
105630.0,5.1393449492440614e-14,0.0
105660.0,5.1393449492440614e-14,0.0
105690.0,5.1393449492440614e-14,0.0
105720.0,5.1393449492440614e-14,0.0
105750.0,5.1393449492440614e-14,0.0
105780.0,5.1393449492440614e-14,0.0
105810.0,5.1393449492440614e-14,0.0
105840.0,5.1393449492440614e-14,0.0
105870.0,5.1393449492440614e-14,0.0
105900.0,5.1393449492440614e-14,0.0
105930.0,5.1393449492440614e-14,0.0
105960.0,5.1393449492440614e-14,0.0
105990.0,5.1393449492440614e-14,0.0
106020.0,5.1393449492440614e-14,0.0
106050.0,5.1393449492440614e-14,0.0
106080.0,5.1393449492440614e-14,0.0
106110.0,5.1393449492440614e-14,0.0
106140.0,5.1393449492440614e-14,0.0
106170.0,5.1393449492440614e-14,0.0
106200.0,5.1393449492440614e-14,0.0
106230.0,5.1393449492440614e-14,0.0
106260.0,5.1393449492440614e-14,4.1778804940154636e-17
106290.0,5.1393449492440614e-14,1.181683051322135e-16
106320.0,5.1393449492440614e-14,2.170890385075723e-16
106350.0,5.1393449492440614e-14,3.342304395212371e-16
106380.0,5.1393449492440614e-14,4.67101239324449e-16
106410.0,5.1393449492440614e-14,6.140205249998877e-16
106440.0,5.1393449492440614e-14,7.737542956158814e-16
106470.0,5.1393449492440614e-14,9.45346441057708e-16
106500.0,5.1393449492440614e-14,1.128027733384175e-15
106530.0,5.1393449492440614e-14,1.321161815307833e-15
106560.0,5.1393449492440614e-14,1.5242108219353342e-15
106590.0,5.1393449492440614e-14,1.7367123080605783e-15
106620.0,5.1393449492440614e-14,1.9582631047113647e-15
106650.0,5.1393449492440614e-14,2.1885076376088405e-15
106680.0,5.1393449492440614e-14,2.4271292363650053e-15
106710.0,5.1393449492440614e-14,2.6738435161698967e-15
106740.0,5.1393449492440614e-14,2.928393236565686e-15
106770.0,5.1393449492440614e-14,3.1905442385697636e-15
106800.0,5.1393449492440614e-14,3.4600821856046055e-15
106830.0,5.1393449492440614e-14,3.736809914595592e-15
106860.0,5.1393449492440614e-14,4.0205452577441255e-15
106890.0,5.1393449492440614e-14,4.311119232593585e-15
106920.0,5.1393449492440614e-14,4.608374523981515e-15
106950.0,5.1393449492440614e-14,4.912164199999101e-15
106980.0,5.1393449492440614e-14,5.222350617519329e-15
107010.0,5.1393449492440614e-14,5.538804482755312e-15
107040.0,5.1393449492440614e-14,5.861404039704452e-15
107070.0,5.1393449492440614e-14,6.190034364927051e-15
107100.0,5.1393449492440614e-14,6.524586751387878e-15
107130.0,5.1393449492440614e-14,6.864958167399288e-15
107160.0,5.1393449492440614e-14,7.211050779290014e-15
107190.0,5.1393449492440614e-14,7.562771528461664e-15
107220.0,5.1393449492440614e-14,7.920031755114954e-15
107250.0,5.1393449492440614e-14,8.282746862225673e-15
107280.0,5.1393449492440614e-14,8.65083601439789e-15
107310.0,5.1393449492440614e-14,9.0242218670734e-15
107340.0,5.1393449492440614e-14,9.402830322272596e-15
107370.0,5.1393449492440614e-14,9.786590307615149e-15
107400.0,5.1393449492440614e-14,1.0175433575842969e-14
107430.0,5.1393449492440614e-14,1.0569294522462665e-14
107460.0,5.1393449492440614e-14,1.0968110019454615e-14
107490.0,5.1393449492440614e-14,1.1371819263273145e-14
107520.0,5.1393449492440614e-14,1.1780363635596353e-14
107550.0,5.1393449492440614e-14,1.2193686575482673e-14
107580.0,5.1393449492440614e-14,1.2611733461760122e-14
107610.0,5.1393449492440614e-14,1.3034451504618628e-14
107640.0,5.1393449492440614e-14,1.3461789645499761e-14
107670.0,5.1393449492440614e-14,1.3893698464484627e-14
107700.0,5.1393449492440614e-14,1.4330130094473038e-14
107730.0,5.1393449492440614e-14,1.4771038141526685e-14
107760.0,5.1393449492440614e-14,1.52163776108185e-14
107790.0,5.1393449492440614e-14,1.5666104837690918e-14
107820.0,5.1393449492440614e-14,1.6120177423378497e-14
107850.0,5.1393449492440614e-14,1.6578554174996967e-14
107880.0,5.1393449492440614e-14,1.7041195049441177e-14
107910.0,5.1393449492440614e-14,1.7508061100870724e-14
107940.0,5.1393449492440614e-14,1.7979114431493433e-14
107970.0,5.1393449492440614e-14,1.84543181453851e-14
108000.0,5.1393449492440614e-14,1.8933636305108944e-14
108030.0,5.1393449492440614e-14,1.9417033890920042e-14
108060.0,5.1393449492440614e-14,1.9904476762360213e-14
108090.0,5.1393449492440614e-14,2.0395931622066027e-14
108120.0,5.1393449492440614e-14,2.0891365981628793e-14
108150.0,5.1393449492440614e-14,2.1390748129359174e-14
108180.0,5.1393449492440614e-14,2.1894047099821997e-14
108210.0,5.1393449492440614e-14,2.240123264501831e-14
108240.0,5.1393449492440614e-14,2.291227520710168e-14
108270.0,5.1393449492440614e-14,2.3427145892525487e-14
108300.0,5.1393449492440614e-14,2.394581644752607e-14
108330.0,5.1393449492440614e-14,2.446825923485422e-14
108360.0,5.1393449492440614e-14,2.4994447211674492e-14
108390.0,5.1393449492440614e-14,2.552435390855811e-14
108420.0,5.1393449492440614e-14,2.6057953409500735e-14
108450.0,5.1393449492440614e-14,2.6595220332901777e-14
108480.0,5.1393449492440614e-14,2.7136129813446533e-14
108510.0,5.1393449492440614e-14,2.7680657484836844e-14
108540.0,5.1393449492440614e-14,2.822877946331974e-14
108570.0,5.1393449492440614e-14,2.878047233196737e-14
108600.0,5.1393449492440614e-14,2.933571312566475e-14
108630.0,5.1393449492440614e-14,2.989447931676474e-14
108660.0,5.1393449492440614e-14,3.045674880137273e-14
108690.0,5.1393449492440614e-14,3.10224998862259e-14
108720.0,5.1393449492440614e-14,3.1591711276134274e-14
108750.0,5.1393449492440614e-14,3.2164362061953004e-14
108780.0,5.1393449492440614e-14,3.274043170905748e-14
108810.0,5.1393449492440614e-14,3.331990004629437e-14
108840.0,5.1393449492440614e-14,3.390274725538372e-14
108870.0,5.1393449492440614e-14,3.448895386074868e-14
108900.0,5.1393449492440614e-14,3.5078500719750984e-14
108930.0,5.1393449492440614e-14,3.567136901331149e-14
108960.0,5.1393449492440614e-14,3.626754023689656e-14
108990.0,5.1393449492440614e-14,3.686699619185212e-14
109020.0,5.1393449492440614e-14,3.7469718977068353e-14
109050.0,5.1393449492440614e-14,3.8075690980958923e-14
109080.0,5.1393449492440614e-14,3.868489487373972e-14
109110.0,5.1393449492440614e-14,3.929731359999281e-14
109140.0,5.1393449492440614e-14,3.991293037150228e-14
109170.0,5.1393449492440614e-14,4.0531728660349225e-14
109200.0,5.1393449492440614e-14,4.115369219225403e-14
109230.0,5.1393449492440614e-14,4.177880494015463e-14
109260.0,5.1393449492440614e-14,4.240705111801013e-14
109290.0,5.1393449492440614e-14,4.303841517481968e-14
109320.0,5.1393449492440614e-14,4.367288178884716e-14
109320.0,5.1393449492440614e-14,0.0
109350.0,5.14882216753008e-14,0.0
109380.0,5.14882216753008e-14,0.0
109410.0,5.14882216753008e-14,0.0
109440.0,5.14882216753008e-14,0.0
109470.0,5.14882216753008e-14,0.0
109500.0,5.14882216753008e-14,0.0
109530.0,5.14882216753008e-14,0.0
109560.0,5.14882216753008e-14,0.0
109590.0,5.14882216753008e-14,0.0
109620.0,5.14882216753008e-14,0.0
109650.0,5.14882216753008e-14,0.0
109680.0,5.14882216753008e-14,0.0
109710.0,5.14882216753008e-14,0.0
109740.0,5.14882216753008e-14,0.0
109770.0,5.14882216753008e-14,0.0
109800.0,5.14882216753008e-14,0.0
109830.0,5.14882216753008e-14,0.0
109860.0,5.14882216753008e-14,0.0
109890.0,5.14882216753008e-14,0.0
109920.0,5.14882216753008e-14,0.0
109950.0,5.14882216753008e-14,0.0
109980.0,5.14882216753008e-14,0.0
110010.0,5.14882216753008e-14,0.0
110040.0,5.14882216753008e-14,0.0
110070.0,5.14882216753008e-14,0.0
110100.0,5.14882216753008e-14,0.0
110130.0,5.14882216753008e-14,0.0
110160.0,5.14882216753008e-14,0.0
110190.0,5.14882216753008e-14,0.0
110220.0,5.14882216753008e-14,0.0
110250.0,5.14882216753008e-14,0.0
110280.0,5.14882216753008e-14,0.0
110310.0,5.14882216753008e-14,0.0
110340.0,5.14882216753008e-14,0.0
110370.0,5.14882216753008e-14,0.0
110400.0,5.14882216753008e-14,0.0
110430.0,5.14882216753008e-14,0.0
110460.0,5.14882216753008e-14,0.0
110490.0,5.14882216753008e-14,0.0
110520.0,5.14882216753008e-14,0.0
110550.0,5.14882216753008e-14,4.198241586220842e-17
110580.0,5.14882216753008e-14,1.18744203787045e-16
110610.0,5.14882216753008e-14,2.181470318934916e-16
110640.0,5.14882216753008e-14,3.3585932689766735e-16
110670.0,5.14882216753008e-14,4.693776786378173e-16
110700.0,5.14882216753008e-14,6.17012982190424e-16
110730.0,5.14882216753008e-14,7.775252226636775e-16
110760.0,5.14882216753008e-14,9.4995363029636e-16
110790.0,5.14882216753008e-14,1.1335252282796273e-15
110820.0,5.14882216753008e-14,1.327600558009603e-15
110850.0,5.14882216753008e-14,1.5316391332837121e-15
110880.0,5.14882216753008e-14,1.7451762551479329e-15
110910.0,5.14882216753008e-14,1.9678067897675875e-15
110940.0,5.14882216753008e-14,2.1991734299562663e-15
110970.0,5.14882216753008e-14,2.438957962018309e-15
111000.0,5.14882216753008e-14,2.6868746151813388e-15
111030.0,5.14882216753008e-14,2.9426648953143578e-15
111060.0,5.14882216753008e-14,3.2060935022502145e-15
111090.0,5.14882216753008e-14,3.4769450548322435e-15
111120.0,5.14882216753008e-14,3.755021429102539e-15
111150.0,5.14882216753008e-14,4.040139569459381e-15
111180.0,5.14882216753008e-14,4.332129669902397e-15
111210.0,5.14882216753008e-14,4.63083364858647e-15
111240.0,5.14882216753008e-14,4.936103857523392e-15
111270.0,5.14882216753008e-14,5.247801982776052e-15
111300.0,5.14882216753008e-14,5.565798100438367e-15
111330.0,5.14882216753008e-14,5.889969861124274e-15
111360.0,5.14882216753008e-14,6.22020178130942e-15
111390.0,5.14882216753008e-14,6.5563846241698535e-15
111420.0,5.14882216753008e-14,6.898414855888272e-15
111450.0,5.14882216753008e-14,7.246194165996529e-15
111480.0,5.14882216753008e-14,7.59962904237088e-15
111510.0,5.14882216753008e-14,7.958630393124447e-15
111540.0,5.14882216753008e-14,8.323113208945538e-15
111570.0,5.14882216753008e-14,8.692996260483217e-15
111600.0,5.14882216753008e-14,9.068201826237018e-15
111630.0,5.14882216753008e-14,9.448655447107442e-15
111660.0,5.14882216753008e-14,9.834285704339648e-15
111690.0,5.14882216753008e-14,1.0225024018069409e-14
111720.0,5.14882216753008e-14,1.0620804464076824e-14
111750.0,5.14882216753008e-14,1.1021563606684972e-14
111780.0,5.14882216753008e-14,1.1427240346019308e-14
111810.0,5.14882216753008e-14,1.1837775778078852e-14
111840.0,5.14882216753008e-14,1.2253113066269697e-14
111870.0,5.14882216753008e-14,1.2673197323221069e-14
111900.0,5.14882216753008e-14,1.3097975501849338e-14
111930.0,5.14882216753008e-14,1.3527396294759847e-14
111960.0,5.14882216753008e-14,1.3961410041183463e-14
111990.0,5.14882216753008e-14,1.4399968640737484e-14
112020.0,5.14882216753008e-14,1.4843025473380625e-14
112050.0,5.14882216753008e-14,1.5290535325001456e-14
112080.0,5.14882216753008e-14,1.57424543181407e-14
112110.0,5.14882216753008e-14,1.619873984740059e-14
112140.0,5.14882216753008e-14,1.665935051914145e-14
112170.0,5.14882216753008e-14,1.7124246095106206e-14
112200.0,5.14882216753008e-14,1.759338743965013e-14
112230.0,5.14882216753008e-14,1.8066736470284414e-14
112260.0,5.14882216753008e-14,1.854425611127087e-14
112290.0,5.14882216753008e-14,1.9025910250029972e-14
112320.0,5.14882216753008e-14,1.9511663696146472e-14
112350.0,5.14882216753008e-14,2.0001482142777095e-14
112380.0,5.14882216753008e-14,2.049533213028218e-14
112410.0,5.14882216753008e-14,2.099318101191929e-14
112440.0,5.14882216753008e-14,2.149499692145071e-14
112470.0,5.14882216753008e-14,2.2000748742529812e-14
112500.0,5.14882216753008e-14,2.2510406079742616e-14
112530.0,5.14882216753008e-14,2.3023939231191185e-14
112560.0,5.14882216753008e-14,2.3541319162514862e-14
112590.0,5.14882216753008e-14,2.4062517482253982e-14
112620.0,5.14882216753008e-14,2.4587506418467922e-14
112650.0,5.14882216753008e-14,2.5116258796526752e-14
112680.0,5.14882216753008e-14,2.5648748018001716e-14
112710.0,5.14882216753008e-14,2.6184948040585642e-14
112740.0,5.14882216753008e-14,2.6724833358979532e-14
112770.0,5.14882216753008e-14,2.726837898668645e-14
112800.0,5.14882216753008e-14,2.7815560438657948e-14
112830.0,5.14882216753008e-14,2.8366353714742507e-14
112860.0,5.14882216753008e-14,2.892073528388879e-14
112890.0,5.14882216753008e-14,2.947868206906028e-14
112920.0,5.14882216753008e-14,3.004017143282031e-14
112950.0,5.14882216753008e-14,3.0605181163549935e-14
112980.0,5.14882216753008e-14,3.117368946226322e-14
113010.0,5.14882216753008e-14,3.17456749299871e-14
113040.0,5.14882216753008e-14,3.232111655567505e-14
113070.0,5.14882216753008e-14,3.289999370462603e-14
113100.0,5.14882216753008e-14,3.3482286107381663e-14
113130.0,5.14882216753008e-14,3.4067973849076696e-14
113160.0,5.14882216753008e-14,3.465703735921918e-14
113190.0,5.14882216753008e-14,3.52494574018783e-14
113220.0,5.14882216753008e-14,3.5845215066259277e-14
113250.0,5.14882216753008e-14,3.6444291757645784e-14
113280.0,5.14882216753008e-14,3.704666918869176e-14
113310.0,5.14882216753008e-14,3.7652329371045535e-14
113340.0,5.14882216753008e-14,3.8261254607289864e-14
113370.0,5.14882216753008e-14,3.887342748318316e-14
113400.0,5.14882216753008e-14,3.9488830860187133e-14
113430.0,5.14882216753008e-14,4.010744786826771e-14
113460.0,5.14882216753008e-14,4.0729261898956436e-14
113490.0,5.14882216753008e-14,4.135425659866023e-14
113520.0,5.14882216753008e-14,4.198241586220842e-14
113550.0,5.14882216753008e-14,4.2613723826626093e-14
113580.0,5.14882216753008e-14,4.324816486512392e-14
113610.0,5.14882216753008e-14,4.3885723581294565e-14
113610.0,5.14882216753008e-14,0.0
113640.0,5.157185783312611e-14,0.0
113670.0,5.157185783312611e-14,0.0
113700.0,5.157185783312611e-14,0.0
113730.0,5.157185783312611e-14,0.0
113760.0,5.157185783312611e-14,0.0
113790.0,5.157185783312611e-14,0.0
113820.0,5.157185783312611e-14,0.0
113850.0,5.157185783312611e-14,0.0
113880.0,5.157185783312611e-14,0.0
113910.0,5.157185783312611e-14,0.0
113940.0,5.157185783312611e-14,0.0
113970.0,5.157185783312611e-14,0.0
114000.0,5.157185783312611e-14,0.0
114030.0,5.157185783312611e-14,0.0
114060.0,5.157185783312611e-14,0.0
114090.0,5.157185783312611e-14,0.0
114120.0,5.157185783312611e-14,0.0
114150.0,5.157185783312611e-14,0.0
